"preps","institutioncode","collectioncode","catalognumber","Stand.Prep","Stand.Prep.2","Stand.Prep.3","Tissue","Photo","X","freq"
"alcoholic","lsumz","fishes","6085","EtOH","","",NA,NA,NA,1928
"alcoholic","lsumz","fishes","2127","EtOH","","",NA,NA,NA,1928
"alcoholic","lsumz","fishes","1899","EtOH","","",NA,NA,NA,1928
"alcoholic","lsumz","fishes","10119","EtOH","","",NA,NA,NA,1928
"alcoholic","lsumz","fishes","36","EtOH","","",NA,NA,NA,1928
"alcoholic","lsumz","fishes","8986","EtOH","","",NA,NA,NA,1928
"alcoholic","lsumz","fishes","996","EtOH","","",NA,NA,NA,1928
"alcoholic","lsumz","fishes","6278","EtOH","","",NA,NA,NA,1928
"alcoholic","lsumz","fishes","6176","EtOH","","",NA,NA,NA,1928
"alcoholic","lsumz","fishes","2376","EtOH","","",NA,NA,NA,1928
"alcoholic","lsumz","fishes","6365","EtOH","","",NA,NA,NA,1928
"alcoholic","lsumz","fishes","4237","EtOH","","",NA,NA,NA,1928
"alcoholic","lsumz","fishes","11798","EtOH","","",NA,NA,NA,1928
"alcoholic","lsumz","fishes","1844","EtOH","","",NA,NA,NA,1928
"alcoholic","lsumz","fishes","1341","EtOH","","",NA,NA,NA,1928
"alcoholic","lsumz","fishes","4620","EtOH","","",NA,NA,NA,1928
"alcoholic","lsumz","fishes","8197","EtOH","","",NA,NA,NA,1928
"alcoholic","lsumz","fishes","8569","EtOH","","",NA,NA,NA,1928
"alcoholic","lsumz","fishes","5757","EtOH","","",NA,NA,NA,1928
"alcoholic","lsumz","fishes","10710","EtOH","","",NA,NA,NA,1928
"alcoholic","lsumz","fishes","6769","EtOH","","",NA,NA,NA,1928
"alcoholic","lsumz","fishes","12903","EtOH","","",NA,NA,NA,1928
"alcoholic","lsumz","fishes","10450","EtOH","","",NA,NA,NA,1928
"alcoholic","lsumz","fishes","15228","EtOH","","",NA,NA,NA,1928
"alcoholic","lsumz","fishes","4148","EtOH","","",NA,NA,NA,1928
"alcoholic","lsumz","fishes","14458","EtOH","","",NA,NA,NA,1928
"alcoholic","lsumz","fishes","9142","EtOH","","",NA,NA,NA,1928
"alcoholic","lsumz","fishes","6239","EtOH","","",NA,NA,NA,1928
"alcoholic","lsumz","fishes","1347","EtOH","","",NA,NA,NA,1928
"alcoholic","lsumz","fishes","8961","EtOH","","",NA,NA,NA,1928
"alcoholic","lsumz","fishes","1360","EtOH","","",NA,NA,NA,1928
"alcoholic","lsumz","fishes","8786","EtOH","","",NA,NA,NA,1928
"alcoholic","lsumz","fishes","17588","EtOH","","",NA,NA,NA,1928
"alcoholic","lsumz","fishes","2484","EtOH","","",NA,NA,NA,1928
"alcoholic","lsumz","fishes","2165","EtOH","","",NA,NA,NA,1928
"alcoholic","lsumz","fishes","7730","EtOH","","",NA,NA,NA,1928
"alcoholic","lsumz","fishes","14953","EtOH","","",NA,NA,NA,1928
"alcoholic","lsumz","fishes","11965","EtOH","","",NA,NA,NA,1928
"alcoholic","lsumz","fishes","3784","EtOH","","",NA,NA,NA,1928
"alcoholic","lsumz","fishes","6431","EtOH","","",NA,NA,NA,1928
"alcoholic","lsumz","fishes","2584","EtOH","","",NA,NA,NA,1928
"alcoholic","lsumz","fishes","2151","EtOH","","",NA,NA,NA,1928
"alcoholic","lsumz","fishes","9563","EtOH","","",NA,NA,NA,1928
"alcoholic","lsumz","fishes","8497","EtOH","","",NA,NA,NA,1928
"alcoholic","lsumz","fishes","12220","EtOH","","",NA,NA,NA,1928
"alcoholic","lsumz","fishes","2768","EtOH","","",NA,NA,NA,1928
"alcoholic","lsumz","fishes","11110","EtOH","","",NA,NA,NA,1928
"alcoholic","lsumz","fishes","5206","EtOH","","",NA,NA,NA,1928
"alcoholic","lsumz","fishes","11227","EtOH","","",NA,NA,NA,1928
"alcoholic","lsumz","fishes","5950","EtOH","","",NA,NA,NA,1928
"alcoholic","lsumz","fishes","2353","EtOH","","",NA,NA,NA,1928
"alcoholic","lsumz","fishes","4998","EtOH","","",NA,NA,NA,1928
"alcoholic","lsumz","fishes","17886","EtOH","","",NA,NA,NA,1928
"alcoholic","lsumz","fishes","333","EtOH","","",NA,NA,NA,1928
"alcoholic","lsumz","fishes","13268","EtOH","","",NA,NA,NA,1928
"alcoholic","lsumz","fishes","1776","EtOH","","",NA,NA,NA,1928
"alcoholic","lsumz","fishes","12348","EtOH","","",NA,NA,NA,1928
